77166;CASA RITA;VIA III NOVEMBRE 88;LIZZANO IN BELVEDERE;650636;892439;44,167846;10,883116;579
77167;VILLAGGIO EUROPA VIA NAZI;VIA NAZIONALE (SP 324) 4;LIZZANO IN BELVEDERE;650716;892734;44,170484;10,884201;579
77168;VILLAGGIO EUROPA VIA NAZI;VIA NAZIONALE (SP 324) FR 4;VILLAGGIO EUROPA;650712;892725;44,170404;10,884148;579
77169;VILLAGGIO EUROPA;VIA PROVINCIALE 26;VILLAGGIO EUROPA;650576;892859;44,171638;10,882486;579
77170;VILLAGGIO EUROPA;VIA PROVINCIALE FR 26;VILLAGGIO EUROPA;650586;892859;44,171636;10,882611;579
77173;CASELLA;VIA PROVINCIALE 91/C;VILLAGGIO EUROPA;650555;892660;44,169851;10,882167;579
77174;CASELLA;VIA PROVINCIALE FR 91/C;VILLAGGIO EUROPA;650556;892653;44,169788;10,882177;579
77175;MAENZANO CHIESA;SP71 VIA CARPANI PL 35;LIZZANO IN BELVEDERE;650365;892509;44,168532;10,879748;579
77176;MAENZANO CHIESA;SP71 VIA CARPANI FR P.L. 35;LIZZANO IN BELVEDERE;650375;892514;44,168575;10,879875;579
77177;MAENZANO;VIA PROVINCIALE 3;VIDICIATICO;650302;892372;44,167312;10,878922;579
77178;MAENZANO;VIA PROVINCIALE FR 3;VIDICIATICO;650312;892364;44,167238;10,879044;579
77181;APPENNINO;VIA MARCONI FR 4;VIDICIATICO;650123;892541;44,16887;10,876732;579
77182;APPENNINO;VIA MARCONI 4;VIDICIATICO;650113;892537;44,168836;10,876606;579
77186;VIDICIATICO;VIA MARCONI 8/B;VIDICIATICO;649914;892702;44,170361;10,874165;579
77189;LA CASCATA;VIA DELLA CANALA FR 1;LIZZANO IN BELVEDERE;649315;893019;44,173337;10,866766;579
77190;LA CASCATA;VIA DELLA CANALA 1;LIZZANO IN BELVEDERE;649304;893019;44,173339;10,866629;579
77193;PRESIOLO;VIA PROVINCIALE FR 112;LIZZANO IN BELVEDERE;649394;893255;44,175444;10,867821;579
77194;PRESIOLO;VIA PROVINCIALE 112;LIZZANO IN BELVEDERE;649387;893255;44,175446;10,867734;579
77197;VIDICIATICO BV FARNE`;VIA PROVINCIALE FR BV FARNE`;LIZZANO IN BELVEDERE;649596;893635;44,178822;10,870455;579
77198;VIDICIATICO BV FARNE`;VIA PROVINCIALE BV FARNE`;LIZZANO IN BELVEDERE;649555;893599;44,178507;10,869932;579
77201;MASERA BIVIO;VIA PROVINCIALE FR 118;LIZZANO IN BELVEDERE;650077;894327;44,18495;10,876667;579
77202;MASERA BIVIO;VIA PROVINCIALE 118;LIZZANO IN BELVEDERE;650081;894336;44,18503;10,876719;579
77205;CA` DEL FRABETTO;VIA PROVINCIALE FR 2;LIZZANO IN BELVEDERE;650633;894677;44,187985;10,88372;579
77206;CA` DEL FRABETTO;VIA PROVINCIALE 2;LIZZANO IN BELVEDERE;650623;894677;44,187987;10,883595;579
77209;POGGIOLO;VIA DIRETTISSIMA FR 7;QUERCIOLA;650764;895049;44,191305;10,885465;579
77210;POGGIOLO;VIA DIRETTISSIMA 7;QUERCIOLA;650755;895046;44,19128;10,885352;579
77213;QUERCIOLA CHIESA;VIA GIURIOLO FR CHIESA;QUERCIOLA;650846;895252;44,193115;10,886549;579
77214;QUERCIOLA CHIESA;VIA GIURIOLO LATO CHIESA;QUERCIOLA;650830;895236;44,192974;10,886344;579
77216;QUERCIOLA CHIESA;VIA FIORESI 1;QUERCIOLA;650824;895276;44,193335;10,886281;579
77217;BUIO;VIA DEL BUIO 48;LIZZANO IN BELVEDERE;650240;895475;44,195247;10,879034;579
77218;BUIO;VIA DEL BUIO FR 48;LIZZANO IN BELVEDERE;650245;895479;44,195282;10,879097;579
77221;ROCCA CORNETA LE VIGNE;VIA STATALE;LIZZANO IN BELVEDERE;649693;895477;44,195377;10,872193;579
77222;ROCCA CORNETA LE VIGNE;VIA STATALE;LIZZANO IN BELVEDERE;649692;895468;44,195296;10,872178;579
77225;ROCCA CORNETA PIANELLA;VIA STATALE FR 1;LIZZANO IN BELVEDERE;649270;895822;44,198568;10,867;579
77226;ROCCA CORNETA PIANELLA;VIA STATALE 1;LIZZANO IN BELVEDERE;649262;895817;44,198525;10,866899;579
77229;ROCCA CORNETA;VIA STATALE 38;LIZZANO IN BELVEDERE;649149;896312;44,203002;10,865626;579
77230;ROCCA CORNETA;VIA STATALE FR 38;LIZZANO IN BELVEDERE;649147;896304;44,202931;10,865598;579
77233;ROCCA CORNETA LA ROVINA;VIA STATALE 45;LIZZANO IN BELVEDERE;649102;896507;44,204767;10,865093;579
77234;ROCCA CORNETA LA ROVINA;VIA STATALE FR 45;LIZZANO IN BELVEDERE;649101;896499;44,204695;10,865078;579
77237;CASA BERNARDINI;VIA STATALE 46;LIZZANO IN BELVEDERE;648887;896757;44,20706;10,862475;579
77238;CASA BERNARDINI;VIA STATALE FR 46;LIZZANO IN BELVEDERE;648887;896749;44,206988;10,862472;579
77241;CA` DI CHECCO;VIA STATALE 50;LIZZANO IN BELVEDERE;648704;896927;44,208627;10,860233;579
77242;CA` DI CHECCO;VIA STATALE FR 50;LIZZANO IN BELVEDERE;648696;896932;44,208674;10,860135;579
77245;CAMPOGARUGLIO;VIA STATALE FR BV CA` RICCIO;LIZZANO IN BELVEDERE;648719;897255;44,211576;10,860514;579
77246;CAMPOGARUGLIO;VIA STATALE BV CA` RICCIO;LIZZANO IN BELVEDERE;648708;897252;44,211551;10,860376;579
77249;PONTE DI CASTELLO;VIA STATALE 56;LIZZANO IN BELVEDERE;648713;897630;44,214951;10,860545;579
77250;PONTE DI CASTELLO;VIA STATALE FR 56;LIZZANO IN BELVEDERE;648714;897622;44,214879;10,860556;579
77253;PEDENA;VIA STATALE FR 58;LIZZANO IN BELVEDERE;648405;897897;44,217417;10,856767;579
77254;PEDENA;VIA STATALE 58;LIZZANO IN BELVEDERE;648398;897895;44,2174;10,856679;579
77257;DARDAGNA;VIA STATALE FR 66;LIZZANO IN BELVEDERE;648175;898502;44,222908;10,85406;579
77258;DARDAGNA;VIA STATALE 66;LIZZANO IN BELVEDERE;648174;898493;44,222827;10,854045;579
77261;MULINO DELLA PIANA;VIA STATALE 7641;FANANO;647730;898786;44,225554;10,848572;466
77262;MULINO DELLA PIANA;VIA STATALE FR 7641;FANANO;647723;898782;44,225519;10,848483;466
77265;TRIGNANO BOSCO;VIA STATALE 6757;FANANO;647138;898919;44,22687;10,841201;466
77266;TRIGNANO BOSCO;VIA STATALE FR 6757;FANANO;647136;898911;44,226799;10,841174;466
77269;CASE GALLETTI;VIA STATALE FR 6178;FANANO;646556;898839;44,226268;10,833895;466
77270;CASE GALLETTI;VIA STATALE 6178;FANANO;646556;898831;44,226196;10,833893;466
77273;TRIGNANO BIVIO;VIA STATALE 5697;FANANO;646389;898551;44,22371;10,831725;466
77274;TRIGNANO BIVIO;VIA STATALE FR 5697;FANANO;646395;898534;44,223556;10,831795;466
77277;CA` PEDRONI;VIA STATALE 5239;FANANO;646030;898385;44,222288;10,827187;466
77278;CA` PEDRONI;VIA STATALE FR 5239;FANANO;646047;898369;44,222141;10,827395;466
77281;CA` NADALINO;VIA STATALE 4381;FANANO;645503;898234;44,221035;10,82055;466
77282;CA` NADALINO;VIA STATALE FR 4381;FANANO;645503;898212;44,220837;10,820544;466
77285;PONTE LEO;VIA STATALE 3609;FANANO;645200;898052;44,219457;10,816708;466
77286;PONTE LEO;VIA STATALE FR 3609;FANANO;645178;898052;44,219462;10,816433;466
77289;CASA GORZANELLI;VIA STATALE FR 3018;FANANO;644761;897958;44,218699;10,811189;466
77290;CASA GORZANELLI;VIA STATALE 3018;FANANO;644776;897937;44,218507;10,811371;466
77293;FANANO BV TRENTINO;VIA STATALE BV VIGNOLA;FANANO;644548;897951;44,218678;10,808522;466
77294;FANANO BV TRENTINO;VIA STATALE FR BV VIGNOLA;FANANO;644518;897947;44,218648;10,808146;466
77297;FANANO SANTA CROCE;VIA STATALE 1919;FANANO;644080;897804;44,217448;10,802626;466
77298;FANANO SANTA CROCE;VIA STATALE FR 1919;FANANO;644087;897780;44,217231;10,802707;466
77301;FANANO ZONA ARTIGIANALE;VIA STATALE 1363;FANANO;643853;897226;44,212292;10,799627;466
77302;FANANO ZONA ARTIGIANALE;VIA STATALE FR 1363;FANANO;643872;897213;44,212171;10,799861;466
77305;FANANO BIVIO OSPITALE;VIA STATALE 349;FANANO;643637;896649;44,207142;10,796767;466
77306;FANANO BIVIO OSPITALE;VIA STATALE FR 349;FANANO;643654;896648;44,20713;10,796979;466
77309;FANANO;PIAZZA DELLA VITTORIA FR 12;FANANO;643504;896802;44,208545;10,795145;466
77310;FANANO;PIAZZA DELLA VITTORIA 12;FANANO;643502;896803;44,208554;10,79512;466
77401;CA` MARCACCI;VIA PROVINCIALE 41;LIZZANO IN BELVEDERE;648735;892888;44,172276;10,859478;579
77402;CA` MARCACCI;VIA PROVINCIALE FR 41;LIZZANO IN BELVEDERE;648735;892877;44,172177;10,859475;579
77405;CROCE DI GOCCHIA;VIA PROVINCIALE FR 44;LIZZANO IN BELVEDERE;648463;892857;44,172053;10,856068;579
77406;CROCE DI GOCCHIA;VIA PROVINCIALE 44;LIZZANO IN BELVEDERE;648463;892849;44,171981;10,856066;579
77409;LA CA`;VIA PROVINCIALE FR 86;LIZZANO IN BELVEDERE;648097;892810;44,171704;10,851479;579
77410;LA CA`;VIA PROVINCIALE 86;LIZZANO IN BELVEDERE;648102;892797;44,171586;10,851538;579
77451;LE FRASCARE;VIA PROVINCIALE FR 186;LIZZANO IN BELVEDERE;647730;892685;44,170654;10,846856;579
77452;LE FRASCARE;VIA PROVINCIALE 186;LIZZANO IN BELVEDERE;647730;892692;44,170717;10,846858;579
77455;TORLAINO;VIA PROVINCIALE 117;LIZZANO IN BELVEDERE;647280;892736;44,171204;10,841244;579
77456;TORLAINO;VIA PROVINCIALE FR 117;LIZZANO IN BELVEDERE;647284;892731;44,171158;10,841293;579
77459;CA` GIANINONI;VIA PROVINCIALE FR 167;LIZZANO IN BELVEDERE;646817;891901;44,163783;10,835222;579
77460;CA` GIANINONI;VIA PROVINCIALE 167;LIZZANO IN BELVEDERE;646822;891896;44,163737;10,835283;579
77463;CA` BERNA;VIA PROVINCIALE 173;LIZZANO IN BELVEDERE;646986;891450;44,159691;10,837209;579
77464;CA` BERNA;VIA PROVINCIALE FR 173;LIZZANO IN BELVEDERE;646992;891453;44,159717;10,837285;579
77467;RIO RI;VIA PROV. FR BV SBOCCATA DEI BAGNADORI;LIZZANO IN BELVEDERE;647309;890720;44,153057;10,841042;579
77468;RIO RI;VIA PROV. BV SBOCCATA DEI BAGNADORI;LIZZANO IN BELVEDERE;647330;890704;44,152908;10,8413;579
77471;MADONNA DELL`ACERO;VIA PROVINCIALE KM 9_950;LIZZANO IN BELVEDERE;645998;890290;44,149451;10,824537;579
77472;MADONNA DELL`ACERO;VIA PROVINCIALE KM 9_950;LIZZANO IN BELVEDERE;646005;890279;44,14935;10,824622;579
77475;CAVONE LAGHETTO;VIA PROVINCIALE FR RIFUGIO;LIZZANO IN BELVEDERE;645797;888526;44,133617;10,821537;579
77476;CAVONE LAGHETTO;VIA PROVINCIALE LATO RIFUGIO;LIZZANO IN BELVEDERE;645810;888523;44,133587;10,821698;579
77480;CORNO ALLE SCALE;VIA PROVINCIALE PARCHEGGIO;LIZZANO IN BELVEDERE;645210;888406;44,132654;10,814169;579
77501;VILLA MARISA;VIA COMUNALE BV POGGIOLFORATO;LIZZANO IN BELVEDERE;647757;892891;44,172502;10,847251;579
77502;VILLA MARISA;VIA COMUNALE BV POGGIOLFORATO;LIZZANO IN BELVEDERE;647749;892890;44,172495;10,847151;579
77505;CA` TONIELLI BIVIO;VIA COMUNALE BV CA` TONIELLI;LIZZANO IN BELVEDERE;647383;892973;44,173316;10,842598;579
77506;CA` TONIELLI BIVIO;VIA COMUNALE FR BV CA` TONIELLI;LIZZANO IN BELVEDERE;647383;892968;44,173271;10,842597;579
77509;CATINELLE;VIA COMUNALE 148;LIZZANO IN BELVEDERE;646646;892595;44,170063;10,833278;579
77510;CATINELLE;VIA COMUNALE FR 148;LIZZANO IN BELVEDERE;646652;892587;44,169989;10,833351;579
77551;CASA CORRIERI;VIA COMUNALE BV CA` CORRIERI;LIZZANO IN BELVEDERE;647790;893131;44,174655;10,847731;579
77555;LE BORELLE;VIA COMUNALE FR 103;LIZZANO IN BELVEDERE;647705;893198;44,175275;10,846687;579
77559;CA` TONIELLI;VIA COMUNALE FR 94;LIZZANO IN BELVEDERE;647428;893172;44,175097;10,843217;579
77563;CASA VIGHI;VIA COMUNALE FR 71;LIZZANO IN BELVEDERE;647510;893547;44,178455;10,844347;579
77567;CHIESINA FARNE`;VIA COMUNALE FR 41/A;CHIESINA FARN+;647762;893892;44,181509;10,847595;579
77571;SASSADELLO;VIA COMUNALE FR BV SASSADELLO;LIZZANO IN BELVEDERE;648230;894112;44,183393;10,853509;579
77575;TERRA ROSSA;VIA COMUNALE BV TERRAROSSOLA;LIZZANO IN BELVEDERE;648669;893839;44,180847;10,858922;579
77601;LIZZANO BIVIO;VIA PIANACCIO;LIZZANO IN BELVEDERE;651827;891035;44,154966;10,8976;578
77602;LIZZANO BIVIO;VIA PIANACCIO;LIZZANO IN BELVEDERE;651834;891033;44,154946;10,897687;578
77605;LIZZANO BIVIO CASALE;VIA PIANACCIO FR 2/D;LIZZANO IN BELVEDERE;651889;890772;44,152586;10,898299;579
77606;LIZZANO BIVIO CASALE;VIA PIANACCIO 2/D;LIZZANO IN BELVEDERE;651894;890774;44,152603;10,898362;579
77609;PORCHIA;VIA PIANACCIO FR BV PORCHIA;LIZZANO IN BELVEDERE;651819;890352;44,148821;10,897303;579
77610;PORCHIA;VIA PIANACCIO BV PORCHIA;LIZZANO IN BELVEDERE;651824;890349;44,148793;10,897365;579
77613;PIANACCIO BV MONTEACUTO;VIA PIANACCIO FR BV MONTEACUTO;LIZZANO IN BELVEDERE;650899;889283;44,139393;10,885499;579
77614;PIANACCIO BV MONTEACUTO;VIA PIANACCIO BV MONTEACUTO;LIZZANO IN BELVEDERE;650894;889270;44,139277;10,885433;579
77617;PIANACCIO BORELLA;VIA ROMA 5/A;PIANACCIO;650126;888807;44,135269;10,875705;579
77618;PIANACCIO BORELLA;VIA ROMA FR 5/A;PIANACCIO;650125;888803;44,135233;10,875691;579
77622;PIANACCIO;VIA ROMA FR 10;PIANACCIO;650019;888861;44,135777;10,874383;579
77647;TEGGIE;VIA TEGGIE 8;LIZZANO IN BELVEDERE;651058;888928;44,136166;10,887384;579
77648;TEGGIE;VIA TEGGIE FR 8;LIZZANO IN BELVEDERE;651056;888935;44,136229;10,887361;579
77652;MONTEACUTO;VIA TEGGIE 2;MONTEACUTO DELLE ALPI;651272;889024;44,136985;10,890086;579
77700;MARZABOTTO Z.I.;VIA DELL`INDUSTRIA FR 59;MARZABOTTO;675990;913697;44,353416;11,207178;582
77701;PANICO;VIA DELL`INDUSTRIA FR 44;MARZABOTTO;675999;913978;44,355942;11,207385;582
77704;ZONA INDUSTRIALE SASSATEL;VIA DELL`INDUSTRIA FR 23;MARZABOTTO;675969;913180;44,34877;11,20674;582
77705;MARZABOTTO Z.I.;VIA DELL`INDUSTRIA 59;MARZABOTTO;675977;913681;44,353276;11,207009;582
77709;ZONA INDUSTRIALE SASSATEL;VIA DELL`INDUSTRIA 23;MARZABOTTO;675960;913180;44,348773;11,206627;582
78001;LA CASACCIA;VIA BADI FR 81;SAMBUCA PISTOIESE;659577;888226;44,128038;10,993609;574
78002;LA CASACCIA;VIA BADI 81;SAMBUCA PISTOIESE;659569;888234;44,128111;10,993512;574
78005;PONTE TEGLIA;SP 51 BADI PONTE TEGLIA FR CABINA ENEL;SAMBUCA PISTOIESE;659878;888282;44,128476;10,997386;574
78006;PONTE TEGLIA;SP 51 BADI PONTE TEGLIA CABINA ENEL;SAMBUCA PISTOIESE;659882;888286;44,128511;10,997437;574
78009;CA` DI DANO;VIA BADI 42;SAMBUCA PISTOIESE;659835;888676;44,13203;10,996969;574
78010;CA` DI DANO;VIA BADI FR 42;SAMBUCA PISTOIESE;659822;888690;44,132159;10,99681;574
78013;PAVANA PISTOIESE GIARDINO;VIA BADI FR BV GIARDINO;SAMBUCA PISTOIESE;660360;888671;44,13187;11,003526;580
78014;PAVANA PISTOIESE GIARDINO;VIA BADI BV GIARDINO;SAMBUCA PISTOIESE;660354;888677;44,131925;11,003453;580
78017;PAVANA PISTOIESE ZAVARI;VIA BADI BV CASA ZAVARI;SAMBUCA PISTOIESE;660908;888727;44,132254;11,010389;580
78018;PAVANA PISTOIESE ZAVARI;VIA BADI FR BV CASA ZAVARI;SAMBUCA PISTOIESE;660911;888736;44,132334;11,010429;580
78021;BORGATA PACCIANO;VIA BADI;CASTEL DI CASIO;661315;888525;44,130346;11,015412;580
78022;BORGATA PACCIANO;VIA BADI;CASTEL DI CASIO;661325;888532;44,130407;11,015539;580
78025;POGGIOLINO;VIA BADI BV POGGIOLINO;CASTEL DI CASIO;661522;888168;44,127088;11,017888;580
78026;POGGIOLINO;VIA BADI FR BV POGGIOLINO;CASTEL DI CASIO;661529;888163;44,127042;11,017974;580
78301;CASE PERINO;VIA COSTOZZA FR BV CASE PERINO;CAMUGNANO;663670;889939;44,142545;11,045271;589
78302;CASE PERINO;VIA COSTOZZA BV CASE PERINO;CAMUGNANO;663644;889939;44,142551;11,044946;589
78305;COSTOZZA;VIA COSTOZZA FR 25;CAMUGNANO;664195;889758;44,140798;11,051774;589
78306;COSTOZZA;VIA COSTOZZA 25;CAMUGNANO;664196;889770;44,140906;11,05179;589
78309;POGGIO COSTOZZA;VIA COSTOZZA FR 57;CAMUGNANO;664295;890240;44,145113;11,053174;589
78310;POGGIO COSTOZZA;VIA COSTOZZA 57;CAMUGNANO;664286;890250;44,145205;11,053064;589
78403;PIANACCI;VIA PROVINCIALE 104;CAMUGNANO;663835;888923;44,133366;11,047016;580
78404;PIANACCI;VIA PROVINCIALE FR 104;CAMUGNANO;663840;888926;44,133392;11,04708;580
78405;PIDERLA;VIA PROVINCIALE 99;CAMUGNANO;664194;888877;44,132872;11,051487;580
78406;PIDERLA;VIA PROVINCIALE FR 99;CAMUGNANO;664197;888884;44,132934;11,051526;580
78409;CA` DEL FABBRO;VIA PROVINCIALE 95;CAMUGNANO;664429;888585;44,130192;11,054332;580
78410;CA` DEL FABBRO;VIA PROVINCIALE FR 95;CAMUGNANO;664435;888588;44,130217;11,054407;580
78413;BARGI RISTORANTE RIGHETTI;VIA PIANA FR 18;LA PIANA;664742;888354;44,128043;11,058169;580
78414;BARGI RISTORANTE RIGHETTI;VIA PIANA 18;CAMUGNANO;664735;888357;44,128071;11,058083;580
78417;BARGI POSTE;VIA PIANA 13/A;LA PIANA;664798;888527;44,129587;11,058923;580
78418;BARGI POSTE;VIA PIANA FR 13/A;CAMUGNANO;664801;888542;44,129721;11,058965;580
78421;CASA FANTI;VIA PROVINCIALE 38/A;CAMUGNANO;664995;888125;44,125925;11,061258;580
78422;CASA FANTI;VIA PROVINCIALE FR 38/A;CAMUGNANO;664991;888126;44,125935;11,061208;580
78425;CASETTA DEI TOPI;VIA PROVINCIALE FR 117;CAMUGNANO;665360;887999;44,124709;11,065778;589
78426;CASETTA DEI TOPI;VIA PROVINCIALE 117;CAMUGNANO;665362;888011;44,124817;11,065807;589
78429;BAIGNO CALCINARA;VIA PROVINCIALE 100;CAMUGNANO;666436;888156;44,125877;11,079268;589
78430;BAIGNO CALCINARA;VIA PROVINCIALE FR 100;CAMUGNANO;666440;888165;44,125957;11,07932;589
78433;BAIGNO;VIA PROVINCIALE FR 107/B;CAMUGNANO;666764;888385;44,127863;11,083437;589
78434;BAIGNO;VIA PROVINCIALE 107/B;BAIGNO;666748;888386;44,127876;11,083238;589
78437;BARCEDA ALBERGO CAVICCHI;VIA PROVINCIALE FR 125;CAMUGNANO;666988;889135;44,13456;11,086473;589
78438;BARCEDA ALBERGO CAVICCHI;VIA PROVINCIALE 125;CAMUGNANO;666979;889140;44,134607;11,086362;589
78441;BARCEDA;VIA PROVINCIALE FR 135;CAMUGNANO;667025;889340;44,136396;11,087;589
78442;BARCEDA;VIA PROVINCIALE 135;BARCEDA;667013;889344;44,136434;11,086851;589
78801;CAMPACCIOLI;VIA BAIGNO CHIESA FR 51;CAMUGNANO;666656;889284;44,135976;11,082372;589
78805;BAIGNO CHIESA;VIA BAIGNO CHIESA 7/B;CAMUGNANO;666465;889109;44,134445;11,079931;589
78809;BAIGNO LA SERRA;VIA BAIGNO CHIESA 56;CAMUGNANO;666590;888761;44,131286;11,081382;589
78813;BAIGNO BIVIO FORNO;VIA BAIGNO BV PROVINCIALE;CAMUGNANO;666596;888234;44,126543;11,081291;589
79101;PORRETTA BIVIO CASTELLUCC;VIA MARCONI 2;PORRETTA TERME;658038;891580;44,158551;10,97539;573
79102;PORRETTA BIVIO CASTELLUCC;VIA MARCONI FR 2;PORRETTA TERME;658047;891582;44,158567;10,975503;573
79105;PORRETTA EDIFICIO SCOLAST;VIA MARCONI 66;PORRETTA TERME;657902;891239;44,155512;10,973588;573
79106;PORRETTA EDIFICIO SCOLAST;VIA MARCONI FR 66;PORRETTA TERME;657910;891237;44,155493;10,973687;573
79107;PORRETTA GRAMSCI;VIA GRAMSCI 8;PORRETTA TERME;657839;891557;44,158387;10,972896;573
79108;PORRETTA GRAMSCI;VIA GRAMSCI FR 8;PORRETTA TERME;657848;891561;44,158421;10,973009;573
79109;VULCANO;STRADA PROVINCIALE KM 1;PORRETTA TERME;657660;891046;44,153828;10,970505;573
79110;VULCANO;STRADA PROVINCIALE KM 1;PORRETTA TERME;657660;891033;44,153711;10,970502;573
79113;GREPPE;VIA PROVINCIALE FR 61;PORRETTA TERME;657429;891072;44,154112;10,967626;573
79114;GREPPE;VIA PROVINCIALE 61;PORRETTA TERME;657423;891066;44,154059;10,967549;573
79117;CA` CIONI;VIA PROVINCIALE 84;PORRETTA TERME;657182;891303;44,156244;10,964608;573
79118;CA` CIONI;VIA PROVINCIALE FR 84;PORRETTA TERME;657177;891293;44,156155;10,964543;573
79121;CA PIROLINO CA MINGARINO;VIA PROVINCIALE FR 107;PORRETTA TERME;656912;891346;44,156689;10,961246;573
79122;CA PIROLINO CA MINGARINO;VIA PROVINCIALE 107;PORRETTA TERME;656914;891337;44,156607;10,961269;573
79125;CA` PIROLINO POGGIO;VIA PROVINCIALE 161;PORRETTA TERME;656711;891458;44,15774;10,958768;573
79126;CA` PIROLINO POGGIO;VIA PROVINCIALE FR 161;PORRETTA TERME;656703;891452;44,157687;10,958666;573
79129;CAPUGNANO BIVIO;VIA PROVINCIALE 136;PORRETTA TERME;656476;891531;44,158447;10,955852;573
79130;CAPUGNANO BIVIO;VIA PROVINCIALE FR 136;PORRETTA TERME;656482;891518;44,158329;10,955923;573
79133;CA` PIROLINO MONZONE;VIA PROVINCIALE FR 200;PORRETTA TERME;656055;891622;44,159356;10,950617;573
79134;CA` PIROLINO MONZONE;VIA PROVINCIALE 200;PORRETTA TERME;656050;891612;44,159267;10,950552;573
79137;CASA BETTINI;VIA PROVINCIALE 199;PORRETTA TERME;655702;891799;44,161024;10,946257;573
79138;CASA BETTINI;VIA PROVINCIALE 199;CA` DI BETTINI;655702;891793;44,16097;10,946255;573
79141;CASA BATTISTA;VIA PROVINCIALE 232;PORRETTA TERME;655505;891773;44,160832;10,943787;573
79142;CASA BATTISTA;VIA PROVINCIALE FR 232;PORRETTA TERME;655514;891764;44,160749;10,943897;573
79145;CA` SERNO;VIA COMUNALE 254;PORRETTA TERME;655184;891562;44,159002;10,939713;573
79146;CA` SERNO;VIA COMUNALE FR 254;PORRETTA TERME;655189;891557;44,158956;10,939774;573
79149;CASTELLARO;VIA COMUNALE 284;PORRETTA TERME;654993;891422;44,157782;10,937284;573
79150;CASTELLARO;VIA COMUNALE FR 284;PORRETTA TERME;654989;891415;44,15772;10,937232;573
79153;GAGGIANO BIVIO;VIA COMUNALE FR BV GAGGIANO;PORRETTA TERME;654726;891102;44,15496;10,933853;573
79154;GAGGIANO BIVIO;VIA COMUNALE BV GAGGIANO;PORRETTA TERME;654733;891094;44,154886;10,933938;573
79157;CAMPO FERALE;VIA COMUNALE BV SERENNA;PORRETTA TERME;654431;890978;44,153906;10,930129;573
79158;CAMPO FERALE;VIA COMUNALE FR BV SERENNA;PORRETTA TERME;654439;890978;44,153905;10,930229;573
79161;CASTELLUCCIO;VIA MANSERVISI FR 9;CASTELLUCCIO;654216;890746;44,151864;10,927374;573
79162;CASTELLUCCIO;VIA MANSERVISI 9;CASTELLUCCIO;654222;890732;44,151737;10,927445;573
79163;CASTELLUCCIO POSTE;VIA MANSERVISI FR 57;CASTELLUCCIO;654124;890526;44,149904;10,92616;573
79164;CASTELLUCCIO POSTE;VIA MANSERVISI 57;CASTELLUCCIO;654140;890521;44,149856;10,926359;573
79165;CASTELLUCCIO MADONNINA;VIA MANSERVISI CABINA ENEL;PORRETTA TERME;654092;890425;44,149002;10,925731;573
79166;CASTELLUCCIO MADONNINA;VIA MANSERVISI FR CABINA ENEL;PORRETTA TERME;654101;890423;44,148982;10,925842;573
79169;CASTELLUCCIO PIANELLA;VIA COMUNALE FR 1;PORRETTA TERME;653939;890356;44,148413;10,923798;573
79170;CASTELLUCCIO PIANELLA;VIA COMUNALE 1;PORRETTA TERME;653948;890347;44,148331;10,923908;573
79173;CANEVAIO;VIA COMUNALE FR 3;PORRETTA TERME;653808;890312;44,148045;10,922148;573
79174;CANEVAIO;VIA COMUNALE 3;PORRETTA TERME;653812;890303;44,147963;10,922196;573
79177;CA` DEL MUTO;VIA COMUNALE FR CA` DEL MUTO;PORRETTA TERME;653279;890318;44,14821;10,915539;573
79178;CA` DEL MUTO;VIA COMUNALE CA` DEL MUTO;PORRETTA TERME;653272;890293;44,147987;10,915444;573
79181;CASA FAINO;VIA COMUNALE BV MOLINO TOGNARINO;PORRETTA TERME;653087;890283;44,147936;10,91313;573
79182;CASA FAINO;VIA COMUNALE FR BV MOLINO TOGNARINO;PORRETTA TERME;653098;890285;44,147951;10,913268;573
79186;PENNOLA;VIA COMUNALE FR 36;PORRETTA TERME;653034;890026;44,145634;10,912393;573
79405;CAPUGNANO CHIESA;VIA COMUNALE FR CHIESA;PORRETTA TERME;656074;891371;44,157093;10,95078;573
79406;CAPUGNANO CHIESA;VIA COMUNALE LATO CHIESA;PORRETTA TERME;656075;891355;44,156949;10,950788;573
79409;RIOLO;VIA COMUNALE FR 83;PORRETTA TERME;655710;891158;44,155254;10,946168;573
79410;RIOLO;VIA COMUNALE 83;PORRETTA TERME;655714;891141;44,155101;10,946213;573
79413;POGGELLO;VIA COMUNALE 24;PORRETTA TERME;655693;890987;44,153719;10,945905;573
79414;POGGELLO;VIA COMUNALE FR 24;PORRETTA TERME;655700;890974;44,153601;10,945988;573
79417;LA PIAZZA;VIA COMUNALE 17;PORRETTA TERME;655669;890730;44,151412;10,945529;573
79418;LA PIAZZA;VIA COMUNALE FR 17;PORRETTA TERME;655674;890719;44,151312;10,945588;573
79421;CHIACCHIERE;VIA COMUNALE BV CA` MARSILI;PORRETTA TERME;655691;890563;44,149905;10,945754;573
79422;CHIACCHIERE;VIA COMUNALE FR BV CA` MARSILI;PORRETTA TERME;655692;890573;44,149994;10,94577;573
79425;CASA MICHELETTI;VIA COMUNALE FR BV CA` MICHELETTI;PORRETTA TERME;655850;890472;44,149052;10,947714;573
79426;CASA MICHELETTI;VIA COMUNALE BV CA` MICHELETTI;PORRETTA TERME;655856;890472;44,149051;10,947789;573
79429;LE CROCI;VIA COMUNALE FR 26;PORRETTA TERME;656015;890165;44,146254;10,949685;573
